actual,cleared,data_year,offense,ori,state_abbr
1,1,2015,rape,NJ0030200,NJ
0,0,2015,rape-legacy,NJ0030200,NJ
3,0,2015,robbery,NJ0030200,NJ
13,5,2015,violent-crime,NJ0030200,NJ
9,4,2016,aggravated-assault,NJ0030200,NJ
1,0,2016,arson,NJ0030200,NJ
17,3,2016,burglary,NJ0030200,NJ
1,0,2016,homicide,NJ0030200,NJ
0,0,2016,human-trafficing,NJ0030200,NJ
31,4,2016,larceny,NJ0030200,NJ
4,3,2016,motor-vehicle-theft,NJ0030200,NJ
52,10,2016,property-crime,NJ0030200,NJ
0,0,2016,rape,NJ0030200,NJ
0,0,2016,rape-legacy,NJ0030200,NJ
11,2,2016,robbery,NJ0030200,NJ
21,6,2016,violent-crime,NJ0030200,NJ
12,8,2017,aggravated-assault,NJ0030200,NJ
1,1,2017,arson,NJ0030200,NJ
10,2,2017,burglary,NJ0030200,NJ
0,0,2017,homicide,NJ0030200,NJ
0,0,2017,human-trafficing,NJ0030200,NJ
26,8,2017,larceny,NJ0030200,NJ
1,0,2017,motor-vehicle-theft,NJ0030200,NJ
37,10,2017,property-crime,NJ0030200,NJ
1,0,2017,rape,NJ0030200,NJ
0,0,2017,rape-legacy,NJ0030200,NJ
4,1,2017,robbery,NJ0030200,NJ
17,9,2017,violent-crime,NJ0030200,NJ
0,0,2014,aggravated-assault,NJ0030300,NJ
0,0,2014,arson,NJ0030300,NJ
1,0,2014,burglary,NJ0030300,NJ
0,0,2014,homicide,NJ0030300,NJ
0,0,2014,human-trafficing,NJ0030300,NJ
7,3,2014,larceny,NJ0030300,NJ
1,1,2014,motor-vehicle-theft,NJ0030300,NJ
9,4,2014,property-crime,NJ0030300,NJ
0,0,2014,rape,NJ0030300,NJ
0,0,2014,rape-legacy,NJ0030300,NJ
1,1,2014,robbery,NJ0030300,NJ
1,1,2014,violent-crime,NJ0030300,NJ
2,2,2015,aggravated-assault,NJ0030300,NJ
0,0,2015,arson,NJ0030300,NJ
5,3,2015,burglary,NJ0030300,NJ
0,0,2015,homicide,NJ0030300,NJ
0,0,2015,human-trafficing,NJ0030300,NJ
11,8,2015,larceny,NJ0030300,NJ
2,1,2015,motor-vehicle-theft,NJ0030300,NJ
18,12,2015,property-crime,NJ0030300,NJ
0,0,2015,rape,NJ0030300,NJ
0,0,2015,rape-legacy,NJ0030300,NJ
1,1,2015,robbery,NJ0030300,NJ
3,3,2015,violent-crime,NJ0030300,NJ
1,1,2016,aggravated-assault,NJ0030300,NJ
0,0,2016,arson,NJ0030300,NJ
3,0,2016,burglary,NJ0030300,NJ
0,0,2016,homicide,NJ0030300,NJ
0,0,2016,human-trafficing,NJ0030300,NJ
10,3,2016,larceny,NJ0030300,NJ
0,0,2016,motor-vehicle-theft,NJ0030300,NJ
13,3,2016,property-crime,NJ0030300,NJ
0,0,2016,rape,NJ0030300,NJ
0,0,2016,rape-legacy,NJ0030300,NJ
1,0,2016,robbery,NJ0030300,NJ
2,1,2016,violent-crime,NJ0030300,NJ
0,0,2017,aggravated-assault,NJ0030300,NJ
0,0,2017,arson,NJ0030300,NJ
19,5,2017,burglary,NJ0030300,NJ
0,0,2017,homicide,NJ0030300,NJ
0,0,2017,human-trafficing,NJ0030300,NJ
22,5,2017,larceny,NJ0030300,NJ
2,1,2017,motor-vehicle-theft,NJ0030300,NJ
43,11,2017,property-crime,NJ0030300,NJ
0,0,2017,rape,NJ0030300,NJ
0,0,2017,rape-legacy,NJ0030300,NJ
0,0,2017,robbery,NJ0030300,NJ
0,0,2017,violent-crime,NJ0030300,NJ
7,7,2014,aggravated-assault,NJ0030400,NJ
0,0,2014,arson,NJ0030400,NJ
36,5,2014,burglary,NJ0030400,NJ
0,0,2014,homicide,NJ0030400,NJ
0,0,2014,human-trafficing,NJ0030400,NJ
109,35,2014,larceny,NJ0030400,NJ
8,2,2014,motor-vehicle-theft,NJ0030400,NJ
153,42,2014,property-crime,NJ0030400,NJ
0,0,2014,rape,NJ0030400,NJ
3,2,2014,rape-legacy,NJ0030400,NJ
3,1,2014,robbery,NJ0030400,NJ
13,10,2014,violent-crime,NJ0030400,NJ
6,6,2015,aggravated-assault,NJ0030400,NJ
0,0,2015,arson,NJ0030400,NJ
25,2,2015,burglary,NJ0030400,NJ
0,0,2015,homicide,NJ0030400,NJ
0,0,2015,human-trafficing,NJ0030400,NJ
79,24,2015,larceny,NJ0030400,NJ
1,0,2015,motor-vehicle-theft,NJ0030400,NJ
105,26,2015,property-crime,NJ0030400,NJ
1,0,2015,rape,NJ0030400,NJ
0,0,2015,rape-legacy,NJ0030400,NJ
2,2,2015,robbery,NJ0030400,NJ
9,8,2015,violent-crime,NJ0030400,NJ
3,4,2016,aggravated-assault,NJ0030400,NJ
0,0,2016,arson,NJ0030400,NJ
26,8,2016,burglary,NJ0030400,NJ
0,0,2016,homicide,NJ0030400,NJ
0,0,2016,human-trafficing,NJ0030400,NJ
77,25,2016,larceny,NJ0030400,NJ
4,2,2016,motor-vehicle-theft,NJ0030400,NJ
107,35,2016,property-crime,NJ0030400,NJ
5,1,2016,rape,NJ0030400,NJ
0,0,2016,rape-legacy,NJ0030400,NJ
4,2,2016,robbery,NJ0030400,NJ
12,7,2016,violent-crime,NJ0030400,NJ
5,4,2017,aggravated-assault,NJ0030400,NJ
0,0,2017,arson,NJ0030400,NJ
11,1,2017,burglary,NJ0030400,NJ
0,0,2017,homicide,NJ0030400,NJ
0,0,2017,human-trafficing,NJ0030400,NJ
94,22,2017,larceny,NJ0030400,NJ
14,4,2017,motor-vehicle-theft,NJ0030400,NJ
119,27,2017,property-crime,NJ0030400,NJ
3,0,2017,rape,NJ0030400,NJ
0,0,2017,rape-legacy,NJ0030400,NJ
4,0,2017,robbery,NJ0030400,NJ
12,4,2017,violent-crime,NJ0030400,NJ
16,10,2014,aggravated-assault,NJ0030500,NJ
0,0,2014,arson,NJ0030500,NJ
53,9,2014,burglary,NJ0030500,NJ
0,0,2014,homicide,NJ0030500,NJ
0,0,2014,human-trafficing,NJ0030500,NJ
118,31,2014,larceny,NJ0030500,NJ
7,2,2014,motor-vehicle-theft,NJ0030500,NJ
178,42,2014,property-crime,NJ0030500,NJ
0,0,2014,rape,NJ0030500,NJ
4,1,2014,rape-legacy,NJ0030500,NJ
23,5,2014,robbery,NJ0030500,NJ
43,16,2014,violent-crime,NJ0030500,NJ
28,11,2015,aggravated-assault,NJ0030500,NJ
1,0,2015,arson,NJ0030500,NJ
43,6,2015,burglary,NJ0030500,NJ
0,0,2015,homicide,NJ0030500,NJ
0,0,2015,human-trafficing,NJ0030500,NJ
137,29,2015,larceny,NJ0030500,NJ
16,9,2015,motor-vehicle-theft,NJ0030500,NJ
196,44,2015,property-crime,NJ0030500,NJ
0,0,2015,rape,NJ0030500,NJ
0,0,2015,rape-legacy,NJ0030500,NJ
23,8,2015,robbery,NJ0030500,NJ
51,19,2015,violent-crime,NJ0030500,NJ
26,11,2016,aggravated-assault,NJ0030500,NJ
1,0,2016,arson,NJ0030500,NJ
55,14,2016,burglary,NJ0030500,NJ
2,1,2016,homicide,NJ0030500,NJ
0,0,2016,human-trafficing,NJ0030500,NJ
153,17,2016,larceny,NJ0030500,NJ
12,2,2016,motor-vehicle-theft,NJ0030500,NJ
220,33,2016,property-crime,NJ0030500,NJ
1,0,2016,rape,NJ0030500,NJ
0,0,2016,rape-legacy,NJ0030500,NJ
23,4,2016,robbery,NJ0030500,NJ
52,16,2016,violent-crime,NJ0030500,NJ
23,9,2017,aggravated-assault,NJ0030500,NJ
0,0,2017,arson,NJ0030500,NJ
42,7,2017,burglary,NJ0030500,NJ
2,1,2017,homicide,NJ0030500,NJ
0,0,2017,human-trafficing,NJ0030500,NJ
190,21,2017,larceny,NJ0030500,NJ
18,3,2017,motor-vehicle-theft,NJ0030500,NJ
250,31,2017,property-crime,NJ0030500,NJ
0,0,2017,rape,NJ0030500,NJ
0,0,2017,rape-legacy,NJ0030500,NJ
20,4,2017,robbery,NJ0030500,NJ
45,14,2017,violent-crime,NJ0030500,NJ
0,0,2014,aggravated-assault,NJ0038900,NJ
0,0,2014,arson,NJ0038900,NJ
0,0,2014,burglary,NJ0038900,NJ
0,0,2014,homicide,NJ0038900,NJ
0,0,2014,human-trafficing,NJ0038900,NJ
0,0,2014,larceny,NJ0038900,NJ
0,0,2014,motor-vehicle-theft,NJ0038900,NJ
0,0,2014,property-crime,NJ0038900,NJ
0,0,2014,rape,NJ0038900,NJ
0,0,2014,rape-legacy,NJ0038900,NJ
0,0,2014,robbery,NJ0038900,NJ
0,0,2014,violent-crime,NJ0038900,NJ
0,0,2015,aggravated-assault,NJ0038900,NJ
0,0,2015,arson,NJ0038900,NJ
0,0,2015,burglary,NJ0038900,NJ
0,0,2015,homicide,NJ0038900,NJ
0,0,2015,human-trafficing,NJ0038900,NJ
0,0,2015,larceny,NJ0038900,NJ
0,0,2015,motor-vehicle-theft,NJ0038900,NJ
0,0,2015,property-crime,NJ0038900,NJ
0,0,2015,rape,NJ0038900,NJ
0,0,2015,rape-legacy,NJ0038900,NJ
0,0,2015,robbery,NJ0038900,NJ
0,0,2015,violent-crime,NJ0038900,NJ
0,0,2016,aggravated-assault,NJ0038900,NJ
0,0,2016,arson,NJ0038900,NJ
0,0,2016,burglary,NJ0038900,NJ
0,0,2016,homicide,NJ0038900,NJ
0,0,2016,human-trafficing,NJ0038900,NJ
0,0,2016,larceny,NJ0038900,NJ
0,0,2016,motor-vehicle-theft,NJ0038900,NJ
0,0,2016,property-crime,NJ0038900,NJ
0,0,2016,rape,NJ0038900,NJ
0,0,2016,rape-legacy,NJ0038900,NJ
0,0,2016,robbery,NJ0038900,NJ
0,0,2016,violent-crime,NJ0038900,NJ
0,0,2017,aggravated-assault,NJ0038900,NJ
0,0,2017,arson,NJ0038900,NJ
0,0,2017,burglary,NJ0038900,NJ
0,0,2017,homicide,NJ0038900,NJ
0,0,2017,human-trafficing,NJ0038900,NJ
0,0,2017,larceny,NJ0038900,NJ
0,0,2017,motor-vehicle-theft,NJ0038900,NJ
0,0,2017,property-crime,NJ0038900,NJ
0,0,2017,rape,NJ0038900,NJ
0,0,2017,rape-legacy,NJ0038900,NJ
0,0,2017,robbery,NJ0038900,NJ
0,0,2017,violent-crime,NJ0038900,NJ
0,0,2014,aggravated-assault,NJ0030000,NJ
0,0,2014,arson,NJ0030000,NJ
0,0,2014,burglary,NJ0030000,NJ
0,0,2014,homicide,NJ0030000,NJ
0,0,2014,human-trafficing,NJ0030000,NJ
0,0,2014,larceny,NJ0030000,NJ
0,0,2014,motor-vehicle-theft,NJ0030000,NJ
0,0,2014,property-crime,NJ0030000,NJ
0,0,2014,rape,NJ0030000,NJ
0,0,2014,rape-legacy,NJ0030000,NJ
0,0,2014,robbery,NJ0030000,NJ
0,0,2014,violent-crime,NJ0030000,NJ
0,0,2015,aggravated-assault,NJ0030000,NJ
0,0,2015,arson,NJ0030000,NJ
0,0,2015,burglary,NJ0030000,NJ
0,0,2015,homicide,NJ0030000,NJ
0,0,2015,human-trafficing,NJ0030000,NJ
0,0,2015,larceny,NJ0030000,NJ
0,0,2015,motor-vehicle-theft,NJ0030000,NJ
0,0,2015,property-crime,NJ0030000,NJ
0,0,2015,rape,NJ0030000,NJ
0,0,2015,rape-legacy,NJ0030000,NJ
0,0,2015,robbery,NJ0030000,NJ
0,0,2015,violent-crime,NJ0030000,NJ
0,0,2016,aggravated-assault,NJ0030000,NJ
0,0,2016,arson,NJ0030000,NJ
0,0,2016,burglary,NJ0030000,NJ
0,0,2016,homicide,NJ0030000,NJ
0,0,2016,human-trafficing,NJ0030000,NJ
0,0,2016,larceny,NJ0030000,NJ
0,0,2016,motor-vehicle-theft,NJ0030000,NJ
0,0,2016,property-crime,NJ0030000,NJ
0,0,2016,rape,NJ0030000,NJ
0,0,2016,rape-legacy,NJ0030000,NJ
0,0,2016,robbery,NJ0030000,NJ
0,0,2016,violent-crime,NJ0030000,NJ
0,0,2017,aggravated-assault,NJ0030000,NJ
0,0,2017,arson,NJ0030000,NJ
0,0,2017,burglary,NJ0030000,NJ
0,0,2017,homicide,NJ0030000,NJ
0,0,2017,human-trafficing,NJ0030000,NJ
0,0,2017,larceny,NJ0030000,NJ
0,0,2017,motor-vehicle-theft,NJ0030000,NJ
0,0,2017,property-crime,NJ0030000,NJ
0,0,2017,rape,NJ0030000,NJ
0,0,2017,rape-legacy,NJ0030000,NJ
0,0,2017,robbery,NJ0030000,NJ
0,0,2017,violent-crime,NJ0030000,NJ
10,10,2014,aggravated-assault,NJ0030600,NJ
1,1,2014,arson,NJ0030600,NJ
56,14,2014,burglary,NJ0030600,NJ
0,0,2014,homicide,NJ0030600,NJ
0,0,2014,human-trafficing,NJ0030600,NJ
329,193,2014,larceny,NJ0030600,NJ
15,3,2014,motor-vehicle-theft,NJ0030600,NJ
400,210,2014,property-crime,NJ0030600,NJ
0,0,2014,rape,NJ0030600,NJ
4,3,2014,rape-legacy,NJ0030600,NJ
9,5,2014,robbery,NJ0030600,NJ
23,18,2014,violent-crime,NJ0030600,NJ
21,15,2015,aggravated-assault,NJ0030600,NJ
3,1,2015,arson,NJ0030600,NJ
47,12,2015,burglary,NJ0030600,NJ
0,0,2015,homicide,NJ0030600,NJ
0,0,2015,human-trafficing,NJ0030600,NJ
351,224,2015,larceny,NJ0030600,NJ
11,7,2015,motor-vehicle-theft,NJ0030600,NJ
409,243,2015,property-crime,NJ0030600,NJ
6,0,2015,rape,NJ0030600,NJ
0,0,2015,rape-legacy,NJ0030600,NJ
12,4,2015,robbery,NJ0030600,NJ
39,19,2015,violent-crime,NJ0030600,NJ
10,6,2016,aggravated-assault,NJ0030600,NJ
1,1,2016,arson,NJ0030600,NJ
50,9,2016,burglary,NJ0030600,NJ
2,2,2016,homicide,NJ0030600,NJ
0,0,2016,human-trafficing,NJ0030600,NJ
277,160,2016,larceny,NJ0030600,NJ
16,2,2016,motor-vehicle-theft,NJ0030600,NJ
343,171,2016,property-crime,NJ0030600,NJ
6,0,2016,rape,NJ0030600,NJ
0,0,2016,rape-legacy,NJ0030600,NJ
7,3,2016,robbery,NJ0030600,NJ
25,11,2016,violent-crime,NJ0030600,NJ
20,17,2017,aggravated-assault,NJ0030600,NJ
1,1,2017,arson,NJ0030600,NJ
55,6,2017,burglary,NJ0030600,NJ
1,1,2017,homicide,NJ0030600,NJ
0,0,2017,human-trafficing,NJ0030600,NJ
235,104,2017,larceny,NJ0030600,NJ
18,5,2017,motor-vehicle-theft,NJ0030600,NJ
308,115,2017,property-crime,NJ0030600,NJ
7,3,2017,rape,NJ0030600,NJ
0,0,2017,rape-legacy,NJ0030600,NJ
6,4,2017,robbery,NJ0030600,NJ
34,25,2017,violent-crime,NJ0030600,NJ
3,3,2014,aggravated-assault,NJ0030700,NJ
0,0,2014,arson,NJ0030700,NJ
7,1,2014,burglary,NJ0030700,NJ
0,0,2014,homicide,NJ0030700,NJ
0,0,2014,human-trafficing,NJ0030700,NJ
16,7,2014,larceny,NJ0030700,NJ
5,2,2014,motor-vehicle-theft,NJ0030700,NJ
28,10,2014,property-crime,NJ0030700,NJ
0,0,2014,rape,NJ0030700,NJ
0,0,2014,rape-legacy,NJ0030700,NJ
0,0,2014,robbery,NJ0030700,NJ
3,3,2014,violent-crime,NJ0030700,NJ
4,4,2015,aggravated-assault,NJ0030700,NJ
0,0,2015,arson,NJ0030700,NJ
1,0,2015,burglary,NJ0030700,NJ
0,0,2015,homicide,NJ0030700,NJ
0,0,2015,human-trafficing,NJ0030700,NJ
22,0,2015,larceny,NJ0030700,NJ
0,0,2015,motor-vehicle-theft,NJ0030700,NJ
23,0,2015,property-crime,NJ0030700,NJ
0,0,2015,rape,NJ0030700,NJ
0,0,2015,rape-legacy,NJ0030700,NJ
0,0,2015,robbery,NJ0030700,NJ
4,4,2015,violent-crime,NJ0030700,NJ
2,2,2016,aggravated-assault,NJ0030700,NJ
0,0,2016,arson,NJ0030700,NJ
2,1,2016,burglary,NJ0030700,NJ
0,0,2016,homicide,NJ0030700,NJ
0,0,2016,human-trafficing,NJ0030700,NJ
20,0,2016,larceny,NJ0030700,NJ
1,1,2016,motor-vehicle-theft,NJ0030700,NJ
23,2,2016,property-crime,NJ0030700,NJ
0,0,2016,rape,NJ0030700,NJ
0,0,2016,rape-legacy,NJ0030700,NJ
0,0,2016,robbery,NJ0030700,NJ
2,2,2016,violent-crime,NJ0030700,NJ
0,0,2017,aggravated-assault,NJ0030700,NJ
0,0,2017,arson,NJ0030700,NJ
0,0,2017,burglary,NJ0030700,NJ
0,0,2017,homicide,NJ0030700,NJ
0,0,2017,human-trafficing,NJ0030700,NJ
21,2,2017,larceny,NJ0030700,NJ
0,0,2017,motor-vehicle-theft,NJ0030700,NJ
21,2,2017,property-crime,NJ0030700,NJ
0,0,2017,rape,NJ0030700,NJ
0,0,2017,rape-legacy,NJ0030700,NJ
0,0,2017,robbery,NJ0030700,NJ
0,0,2017,violent-crime,NJ0030700,NJ
16,12,2014,aggravated-assault,NJ0030800,NJ
0,0,2014,arson,NJ0030800,NJ
63,12,2014,burglary,NJ0030800,NJ
0,0,2014,homicide,NJ0030800,NJ
0,0,2014,human-trafficing,NJ0030800,NJ
341,130,2014,larceny,NJ0030800,NJ
4,0,2014,motor-vehicle-theft,NJ0030800,NJ
408,142,2014,property-crime,NJ0030800,NJ
0,0,2014,rape,NJ0030800,NJ
6,1,2014,rape-legacy,NJ0030800,NJ
9,4,2014,robbery,NJ0030800,NJ
31,17,2014,violent-crime,NJ0030800,NJ
7,4,2015,aggravated-assault,NJ0030800,NJ
1,1,2015,arson,NJ0030800,NJ
40,9,2015,burglary,NJ0030800,NJ
0,0,2015,homicide,NJ0030800,NJ
0,0,2015,human-trafficing,NJ0030800,NJ
281,113,2015,larceny,NJ0030800,NJ
11,1,2015,motor-vehicle-theft,NJ0030800,NJ
332,123,2015,property-crime,NJ0030800,NJ
2,2,2015,rape,NJ0030800,NJ
0,0,2015,rape-legacy,NJ0030800,NJ
5,2,2015,robbery,NJ0030800,NJ
14,8,2015,violent-crime,NJ0030800,NJ
15,12,2016,aggravated-assault,NJ0030800,NJ
0,0,2016,arson,NJ0030800,NJ
38,5,2016,burglary,NJ0030800,NJ
0,0,2016,homicide,NJ0030800,NJ
0,0,2016,human-trafficing,NJ0030800,NJ
258,108,2016,larceny,NJ0030800,NJ
9,2,2016,motor-vehicle-theft,NJ0030800,NJ
305,115,2016,property-crime,NJ0030800,NJ
3,3,2016,rape,NJ0030800,NJ
0,0,2016,rape-legacy,NJ0030800,NJ
7,3,2016,robbery,NJ0030800,NJ
25,18,2016,violent-crime,NJ0030800,NJ
2,1,2017,aggravated-assault,NJ0030800,NJ
1,0,2017,arson,NJ0030800,NJ
47,10,2017,burglary,NJ0030800,NJ
0,0,2017,homicide,NJ0030800,NJ
0,0,2017,human-trafficing,NJ0030800,NJ
278,87,2017,larceny,NJ0030800,NJ
11,0,2017,motor-vehicle-theft,NJ0030800,NJ
336,97,2017,property-crime,NJ0030800,NJ
2,1,2017,rape,NJ0030800,NJ
0,0,2017,rape-legacy,NJ0030800,NJ
4,3,2017,robbery,NJ0030800,NJ
8,5,2017,violent-crime,NJ0030800,NJ
2,2,2014,aggravated-assault,NJ0030900,NJ
1,0,2014,arson,NJ0030900,NJ
35,2,2014,burglary,NJ0030900,NJ
0,0,2014,homicide,NJ0030900,NJ
0,0,2014,human-trafficing,NJ0030900,NJ
46,4,2014,larceny,NJ0030900,NJ
1,0,2014,motor-vehicle-theft,NJ0030900,NJ
82,6,2014,property-crime,NJ0030900,NJ
0,0,2014,rape,NJ0030900,NJ
1,0,2014,rape-legacy,NJ0030900,NJ
2,0,2014,robbery,NJ0030900,NJ
5,2,2014,violent-crime,NJ0030900,NJ
5,4,2015,aggravated-assault,NJ0030900,NJ
0,0,2015,arson,NJ0030900,NJ
16,1,2015,burglary,NJ0030900,NJ
0,0,2015,homicide,NJ0030900,NJ
0,0,2015,human-trafficing,NJ0030900,NJ
51,7,2015,larceny,NJ0030900,NJ
3,0,2015,motor-vehicle-theft,NJ0030900,NJ
70,8,2015,property-crime,NJ0030900,NJ
0,0,2015,rape,NJ0030900,NJ
0,0,2015,rape-legacy,NJ0030900,NJ
3,2,2015,robbery,NJ0030900,NJ
8,6,2015,violent-crime,NJ0030900,NJ
1,1,2016,aggravated-assault,NJ0030900,NJ
0,0,2016,arson,NJ0030900,NJ
22,5,2016,burglary,NJ0030900,NJ
0,0,2016,homicide,NJ0030900,NJ
0,0,2016,human-trafficing,NJ0030900,NJ
68,6,2016,larceny,NJ0030900,NJ
7,0,2016,motor-vehicle-theft,NJ0030900,NJ
97,11,2016,property-crime,NJ0030900,NJ
0,0,2016,rape,NJ0030900,NJ
0,0,2016,rape-legacy,NJ0030900,NJ
4,1,2016,robbery,NJ0030900,NJ
5,2,2016,violent-crime,NJ0030900,NJ
1,1,2017,aggravated-assault,NJ0030900,NJ
0,0,2017,arson,NJ0030900,NJ
22,4,2017,burglary,NJ0030900,NJ
0,0,2017,homicide,NJ0030900,NJ
0,0,2017,human-trafficing,NJ0030900,NJ
59,12,2017,larceny,NJ0030900,NJ
11,0,2017,motor-vehicle-theft,NJ0030900,NJ
92,16,2017,property-crime,NJ0030900,NJ
2,0,2017,rape,NJ0030900,NJ
0,0,2017,rape-legacy,NJ0030900,NJ
1,0,2017,robbery,NJ0030900,NJ
4,1,2017,violent-crime,NJ0030900,NJ
6,5,2014,aggravated-assault,NJ0031000,NJ
1,0,2014,arson,NJ0031000,NJ
40,2,2014,burglary,NJ0031000,NJ
0,0,2014,homicide,NJ0031000,NJ
0,0,2014,human-trafficing,NJ0031000,NJ
149,24,2014,larceny,NJ0031000,NJ
9,1,2014,motor-vehicle-theft,NJ0031000,NJ
198,27,2014,property-crime,NJ0031000,NJ
0,0,2014,rape,NJ0031000,NJ
1,1,2014,rape-legacy,NJ0031000,NJ
7,4,2014,robbery,NJ0031000,NJ
14,10,2014,violent-crime,NJ0031000,NJ
6,5,2015,aggravated-assault,NJ0031000,NJ
0,0,2015,arson,NJ0031000,NJ
35,1,2015,burglary,NJ0031000,NJ
0,0,2015,homicide,NJ0031000,NJ
0,0,2015,human-trafficing,NJ0031000,NJ
162,24,2015,larceny,NJ0031000,NJ
9,0,2015,motor-vehicle-theft,NJ0031000,NJ
206,25,2015,property-crime,NJ0031000,NJ
1,1,2015,rape,NJ0031000,NJ
0,0,2015,rape-legacy,NJ0031000,NJ
2,1,2015,robbery,NJ0031000,NJ
9,7,2015,violent-crime,NJ0031000,NJ
6,5,2016,aggravated-assault,NJ0031000,NJ
0,0,2016,arson,NJ0031000,NJ
38,9,2016,burglary,NJ0031000,NJ
1,1,2016,homicide,NJ0031000,NJ
0,0,2016,human-trafficing,NJ0031000,NJ
214,21,2016,larceny,NJ0031000,NJ
10,1,2016,motor-vehicle-theft,NJ0031000,NJ
262,31,2016,property-crime,NJ0031000,NJ
6,1,2016,rape,NJ0031000,NJ
0,0,2016,rape-legacy,NJ0031000,NJ
3,2,2016,robbery,NJ0031000,NJ
16,9,2016,violent-crime,NJ0031000,NJ
3,0,2017,aggravated-assault,NJ0031000,NJ
0,0,2017,arson,NJ0031000,NJ
25,1,2017,burglary,NJ0031000,NJ
0,0,2017,homicide,NJ0031000,NJ
0,0,2017,human-trafficing,NJ0031000,NJ
230,34,2017,larceny,NJ0031000,NJ
8,0,2017,motor-vehicle-theft,NJ0031000,NJ
263,35,2017,property-crime,NJ0031000,NJ
2,1,2017,rape,NJ0031000,NJ
0,0,2017,rape-legacy,NJ0031000,NJ
6,2,2017,robbery,NJ0031000,NJ
11,3,2017,violent-crime,NJ0031000,NJ
1,0,2014,aggravated-assault,NJ0031100,NJ
1,0,2014,arson,NJ0031100,NJ
23,6,2014,burglary,NJ0031100,NJ
0,0,2014,homicide,NJ0031100,NJ
0,0,2014,human-trafficing,NJ0031100,NJ
71,15,2014,larceny,NJ0031100,NJ
2,0,2014,motor-vehicle-theft,NJ0031100,NJ
96,21,2014,property-crime,NJ0031100,NJ
0,0,2014,rape,NJ0031100,NJ
0,0,2014,rape-legacy,NJ0031100,NJ
4,1,2014,robbery,NJ0031100,NJ
5,1,2014,violent-crime,NJ0031100,NJ
2,1,2015,aggravated-assault,NJ0031100,NJ
0,0,2015,arson,NJ0031100,NJ
14,4,2015,burglary,NJ0031100,NJ
0,0,2015,homicide,NJ0031100,NJ
0,0,2015,human-trafficing,NJ0031100,NJ
41,5,2015,larceny,NJ0031100,NJ
10,0,2015,motor-vehicle-theft,NJ0031100,NJ
65,9,2015,property-crime,NJ0031100,NJ
2,0,2015,rape,NJ0031100,NJ
0,0,2015,rape-legacy,NJ0031100,NJ
0,0,2015,robbery,NJ0031100,NJ
4,1,2015,violent-crime,NJ0031100,NJ
1,1,2016,aggravated-assault,NJ0031100,NJ
0,0,2016,arson,NJ0031100,NJ
12,3,2016,burglary,NJ0031100,NJ
0,0,2016,homicide,NJ0031100,NJ
0,0,2016,human-trafficing,NJ0031100,NJ
49,7,2016,larceny,NJ0031100,NJ
4,1,2016,motor-vehicle-theft,NJ0031100,NJ
65,11,2016,property-crime,NJ0031100,NJ
3,1,2016,rape,NJ0031100,NJ
0,0,2016,rape-legacy,NJ0031100,NJ
2,1,2016,robbery,NJ0031100,NJ
6,3,2016,violent-crime,NJ0031100,NJ
0,0,2017,aggravated-assault,NJ0031100,NJ
0,0,2017,arson,NJ0031100,NJ
14,0,2017,burglary,NJ0031100,NJ
0,0,2017,homicide,NJ0031100,NJ
0,0,2017,human-trafficing,NJ0031100,NJ
60,0,2017,larceny,NJ0031100,NJ
3,0,2017,motor-vehicle-theft,NJ0031100,NJ
77,0,2017,property-crime,NJ0031100,NJ
2,0,2017,rape,NJ0031100,NJ
0,0,2017,rape-legacy,NJ0031100,NJ
1,1,2017,robbery,NJ0031100,NJ
3,1,2017,violent-crime,NJ0031100,NJ
7,4,2014,aggravated-assault,NJ0031200,NJ
0,0,2014,arson,NJ0031200,NJ
33,4,2014,burglary,NJ0031200,NJ
0,0,2014,homicide,NJ0031200,NJ
0,0,2014,human-trafficing,NJ0031200,NJ
93,43,2014,larceny,NJ0031200,NJ
11,3,2014,motor-vehicle-theft,NJ0031200,NJ
137,50,2014,property-crime,NJ0031200,NJ
0,0,2014,rape,NJ0031200,NJ
4,2,2014,rape-legacy,NJ0031200,NJ
14,5,2014,robbery,NJ0031200,NJ
25,11,2014,violent-crime,NJ0031200,NJ
3,2,2015,aggravated-assault,NJ0031200,NJ
0,0,2015,arson,NJ0031200,NJ
26,8,2015,burglary,NJ0031200,NJ
0,0,2015,homicide,NJ0031200,NJ
0,0,2015,human-trafficing,NJ0031200,NJ
95,21,2015,larceny,NJ0031200,NJ
10,6,2015,motor-vehicle-theft,NJ0031200,NJ
131,35,2015,property-crime,NJ0031200,NJ
1,0,2015,rape,NJ0031200,NJ
0,0,2015,rape-legacy,NJ0031200,NJ
9,1,2015,robbery,NJ0031200,NJ
13,3,2015,violent-crime,NJ0031200,NJ
11,8,2016,aggravated-assault,NJ0031200,NJ
0,0,2016,arson,NJ0031200,NJ
38,9,2016,burglary,NJ0031200,NJ
0,0,2016,homicide,NJ0031200,NJ
0,0,2016,human-trafficing,NJ0031200,NJ
114,28,2016,larceny,NJ0031200,NJ
13,3,2016,motor-vehicle-theft,NJ0031200,NJ
165,40,2016,property-crime,NJ0031200,NJ
1,0,2016,rape,NJ0031200,NJ
0,0,2016,rape-legacy,NJ0031200,NJ
9,1,2016,robbery,NJ0031200,NJ
21,9,2016,violent-crime,NJ0031200,NJ
5,1,2017,aggravated-assault,NJ0031200,NJ
0,0,2017,arson,NJ0031200,NJ
