actual,cleared,data_year,offense,ori,state_abbr
18,0,2016,property-crime,VT0090200,VT
0,0,2016,rape,VT0090200,VT
0,0,2016,rape-legacy,VT0090200,VT
0,0,2016,robbery,VT0090200,VT
0,0,2016,violent-crime,VT0090200,VT
0,0,2017,aggravated-assault,VT0090200,VT
0,0,2017,arson,VT0090200,VT
1,0,2017,burglary,VT0090200,VT
0,0,2017,homicide,VT0090200,VT
0,0,2017,human-trafficing,VT0090200,VT
15,3,2017,larceny,VT0090200,VT
0,0,2017,motor-vehicle-theft,VT0090200,VT
16,3,2017,property-crime,VT0090200,VT
0,0,2017,rape,VT0090200,VT
0,0,2017,rape-legacy,VT0090200,VT
0,0,2017,robbery,VT0090200,VT
0,0,2017,violent-crime,VT0090200,VT
2,2,2014,aggravated-assault,VT0090000,VT
0,0,2014,arson,VT0090000,VT
3,1,2014,burglary,VT0090000,VT
0,0,2014,homicide,VT0090000,VT
0,0,2014,human-trafficing,VT0090000,VT
2,0,2014,larceny,VT0090000,VT
0,0,2014,motor-vehicle-theft,VT0090000,VT
5,1,2014,property-crime,VT0090000,VT
1,1,2014,rape,VT0090000,VT
0,0,2014,rape-legacy,VT0090000,VT
0,0,2014,robbery,VT0090000,VT
3,3,2014,violent-crime,VT0090000,VT
0,0,2015,aggravated-assault,VT0090000,VT
0,0,2015,arson,VT0090000,VT
9,1,2015,burglary,VT0090000,VT
0,0,2015,homicide,VT0090000,VT
0,0,2015,human-trafficing,VT0090000,VT
6,0,2015,larceny,VT0090000,VT
1,0,2015,motor-vehicle-theft,VT0090000,VT
16,1,2015,property-crime,VT0090000,VT
1,1,2015,rape,VT0090000,VT
0,0,2015,rape-legacy,VT0090000,VT
0,0,2015,robbery,VT0090000,VT
1,1,2015,violent-crime,VT0090000,VT
0,0,2016,aggravated-assault,VT0090000,VT
0,0,2016,arson,VT0090000,VT
4,1,2016,burglary,VT0090000,VT
0,0,2016,homicide,VT0090000,VT
0,0,2016,human-trafficing,VT0090000,VT
10,1,2016,larceny,VT0090000,VT
1,0,2016,motor-vehicle-theft,VT0090000,VT
15,2,2016,property-crime,VT0090000,VT
1,1,2016,rape,VT0090000,VT
0,0,2016,rape-legacy,VT0090000,VT
0,0,2016,robbery,VT0090000,VT
1,1,2016,violent-crime,VT0090000,VT
1,1,2017,aggravated-assault,VT0090000,VT
1,0,2017,arson,VT0090000,VT
1,0,2017,burglary,VT0090000,VT
0,0,2017,homicide,VT0090000,VT
0,0,2017,human-trafficing,VT0090000,VT
9,2,2017,larceny,VT0090000,VT
0,0,2017,motor-vehicle-theft,VT0090000,VT
10,2,2017,property-crime,VT0090000,VT
2,1,2017,rape,VT0090000,VT
0,0,2017,rape-legacy,VT0090000,VT
0,0,2017,robbery,VT0090000,VT
3,2,2017,violent-crime,VT0090000,VT
1,1,2014,aggravated-assault,VT0090100,VT
0,0,2014,arson,VT0090100,VT
9,1,2014,burglary,VT0090100,VT
0,0,2014,homicide,VT0090100,VT
0,0,2014,human-trafficing,VT0090100,VT
28,5,2014,larceny,VT0090100,VT
1,1,2014,motor-vehicle-theft,VT0090100,VT
38,7,2014,property-crime,VT0090100,VT
0,0,2014,rape,VT0090100,VT
0,0,2014,rape-legacy,VT0090100,VT
0,0,2014,robbery,VT0090100,VT
1,1,2014,violent-crime,VT0090100,VT
3,2,2015,aggravated-assault,VT0090100,VT
0,0,2015,arson,VT0090100,VT
0,0,2015,burglary,VT0090100,VT
0,0,2015,homicide,VT0090100,VT
0,0,2015,human-trafficing,VT0090100,VT
14,5,2015,larceny,VT0090100,VT
1,1,2015,motor-vehicle-theft,VT0090100,VT
15,6,2015,property-crime,VT0090100,VT
1,0,2015,rape,VT0090100,VT
0,0,2015,rape-legacy,VT0090100,VT
0,0,2015,robbery,VT0090100,VT
4,2,2015,violent-crime,VT0090100,VT
2,2,2016,aggravated-assault,VT0090100,VT
0,0,2016,arson,VT0090100,VT
8,0,2016,burglary,VT0090100,VT
0,0,2016,homicide,VT0090100,VT
0,0,2016,human-trafficing,VT0090100,VT
29,2,2016,larceny,VT0090100,VT
0,0,2016,motor-vehicle-theft,VT0090100,VT
37,2,2016,property-crime,VT0090100,VT
1,0,2016,rape,VT0090100,VT
0,0,2016,rape-legacy,VT0090100,VT
0,0,2016,robbery,VT0090100,VT
3,2,2016,violent-crime,VT0090100,VT
4,2,2017,aggravated-assault,VT0090100,VT
0,0,2017,arson,VT0090100,VT
5,0,2017,burglary,VT0090100,VT
0,0,2017,homicide,VT0090100,VT
0,0,2017,human-trafficing,VT0090100,VT
13,2,2017,larceny,VT0090100,VT
0,0,2017,motor-vehicle-theft,VT0090100,VT
18,2,2017,property-crime,VT0090100,VT
0,0,2017,rape,VT0090100,VT
0,0,2017,rape-legacy,VT0090100,VT
0,0,2017,robbery,VT0090100,VT
4,2,2017,violent-crime,VT0090100,VT
0,0,2014,aggravated-assault,VT0090400,VT
0,0,2014,arson,VT0090400,VT
4,0,2014,burglary,VT0090400,VT
0,0,2014,homicide,VT0090400,VT
0,0,2014,human-trafficing,VT0090400,VT
5,0,2014,larceny,VT0090400,VT
0,0,2014,motor-vehicle-theft,VT0090400,VT
9,0,2014,property-crime,VT0090400,VT
0,0,2014,rape,VT0090400,VT
0,0,2014,rape-legacy,VT0090400,VT
0,0,2014,robbery,VT0090400,VT
0,0,2014,violent-crime,VT0090400,VT
0,0,2015,aggravated-assault,VT0090400,VT
0,0,2015,arson,VT0090400,VT
2,0,2015,burglary,VT0090400,VT
0,0,2015,homicide,VT0090400,VT
0,0,2015,human-trafficing,VT0090400,VT
4,0,2015,larceny,VT0090400,VT
0,0,2015,motor-vehicle-theft,VT0090400,VT
6,0,2015,property-crime,VT0090400,VT
0,0,2015,rape,VT0090400,VT
0,0,2015,rape-legacy,VT0090400,VT
0,0,2015,robbery,VT0090400,VT
0,0,2015,violent-crime,VT0090400,VT
0,0,2016,aggravated-assault,VT0090400,VT
0,0,2016,arson,VT0090400,VT
1,0,2016,burglary,VT0090400,VT
0,0,2016,homicide,VT0090400,VT
0,0,2016,human-trafficing,VT0090400,VT
6,0,2016,larceny,VT0090400,VT
1,0,2016,motor-vehicle-theft,VT0090400,VT
8,0,2016,property-crime,VT0090400,VT
0,0,2016,rape,VT0090400,VT
0,0,2016,rape-legacy,VT0090400,VT
0,0,2016,robbery,VT0090400,VT
0,0,2016,violent-crime,VT0090400,VT
0,0,2017,aggravated-assault,VT0090400,VT
0,0,2017,arson,VT0090400,VT
4,0,2017,burglary,VT0090400,VT
0,0,2017,homicide,VT0090400,VT
0,0,2017,human-trafficing,VT0090400,VT
4,0,2017,larceny,VT0090400,VT
0,0,2017,motor-vehicle-theft,VT0090400,VT
8,0,2017,property-crime,VT0090400,VT
1,0,2017,rape,VT0090400,VT
0,0,2017,rape-legacy,VT0090400,VT
0,0,2017,robbery,VT0090400,VT
1,0,2017,violent-crime,VT0090400,VT
5,5,2014,aggravated-assault,VT0100100,VT
0,0,2014,arson,VT0100100,VT
24,4,2014,burglary,VT0100100,VT
0,0,2014,homicide,VT0100100,VT
0,0,2014,human-trafficing,VT0100100,VT
92,18,2014,larceny,VT0100100,VT
4,1,2014,motor-vehicle-theft,VT0100100,VT
120,23,2014,property-crime,VT0100100,VT
5,2,2014,rape,VT0100100,VT
0,0,2014,rape-legacy,VT0100100,VT
0,0,2014,robbery,VT0100100,VT
10,7,2014,violent-crime,VT0100100,VT
3,3,2015,aggravated-assault,VT0100100,VT
0,0,2015,arson,VT0100100,VT
11,1,2015,burglary,VT0100100,VT
0,0,2015,homicide,VT0100100,VT
0,0,2015,human-trafficing,VT0100100,VT
52,11,2015,larceny,VT0100100,VT
0,0,2015,motor-vehicle-theft,VT0100100,VT
63,12,2015,property-crime,VT0100100,VT
3,1,2015,rape,VT0100100,VT
0,0,2015,rape-legacy,VT0100100,VT
0,0,2015,robbery,VT0100100,VT
6,4,2015,violent-crime,VT0100100,VT
16,15,2016,aggravated-assault,VT0100100,VT
1,0,2016,arson,VT0100100,VT
6,1,2016,burglary,VT0100100,VT
0,0,2016,homicide,VT0100100,VT
0,0,2016,human-trafficing,VT0100100,VT
39,13,2016,larceny,VT0100100,VT
0,0,2016,motor-vehicle-theft,VT0100100,VT
45,14,2016,property-crime,VT0100100,VT
6,4,2016,rape,VT0100100,VT
0,0,2016,rape-legacy,VT0100100,VT
0,0,2016,robbery,VT0100100,VT
22,19,2016,violent-crime,VT0100100,VT
21,19,2017,aggravated-assault,VT0100100,VT
0,0,2017,arson,VT0100100,VT
18,3,2017,burglary,VT0100100,VT
0,0,2017,homicide,VT0100100,VT
0,0,2017,human-trafficing,VT0100100,VT
63,14,2017,larceny,VT0100100,VT
0,0,2017,motor-vehicle-theft,VT0100100,VT
81,17,2017,property-crime,VT0100100,VT
17,4,2017,rape,VT0100100,VT
0,0,2017,rape-legacy,VT0100100,VT
0,0,2017,robbery,VT0100100,VT
38,23,2017,violent-crime,VT0100100,VT
0,0,2014,aggravated-assault,VT0100000,VT
0,0,2014,arson,VT0100000,VT
6,0,2014,burglary,VT0100000,VT
0,0,2014,homicide,VT0100000,VT
0,0,2014,human-trafficing,VT0100000,VT
13,0,2014,larceny,VT0100000,VT
0,0,2014,motor-vehicle-theft,VT0100000,VT
19,0,2014,property-crime,VT0100000,VT
0,0,2014,rape,VT0100000,VT
0,0,2014,rape-legacy,VT0100000,VT
0,0,2014,robbery,VT0100000,VT
0,0,2014,violent-crime,VT0100000,VT
0,0,2015,aggravated-assault,VT0100000,VT
0,0,2015,arson,VT0100000,VT
5,0,2015,burglary,VT0100000,VT
0,0,2015,homicide,VT0100000,VT
0,0,2015,human-trafficing,VT0100000,VT
8,1,2015,larceny,VT0100000,VT
0,0,2015,motor-vehicle-theft,VT0100000,VT
13,1,2015,property-crime,VT0100000,VT
0,0,2015,rape,VT0100000,VT
0,0,2015,rape-legacy,VT0100000,VT
0,0,2015,robbery,VT0100000,VT
0,0,2015,violent-crime,VT0100000,VT
1,0,2016,aggravated-assault,VT0100000,VT
0,0,2016,arson,VT0100000,VT
6,0,2016,burglary,VT0100000,VT
0,0,2016,homicide,VT0100000,VT
0,0,2016,human-trafficing,VT0100000,VT
5,1,2016,larceny,VT0100000,VT
0,0,2016,motor-vehicle-theft,VT0100000,VT
11,1,2016,property-crime,VT0100000,VT
0,0,2016,rape,VT0100000,VT
0,0,2016,rape-legacy,VT0100000,VT
0,0,2016,robbery,VT0100000,VT
1,0,2016,violent-crime,VT0100000,VT
0,0,2017,aggravated-assault,VT0100000,VT
0,0,2017,arson,VT0100000,VT
4,0,2017,burglary,VT0100000,VT
0,0,2017,homicide,VT0100000,VT
0,0,2017,human-trafficing,VT0100000,VT
18,13,2017,larceny,VT0100000,VT
0,0,2017,motor-vehicle-theft,VT0100000,VT
22,13,2017,property-crime,VT0100000,VT
0,0,2017,rape,VT0100000,VT
0,0,2017,rape-legacy,VT0100000,VT
0,0,2017,robbery,VT0100000,VT
0,0,2017,violent-crime,VT0100000,VT
7,7,2014,aggravated-assault,VTVSP0800,VT
2,1,2014,arson,VTVSP0800,VT
77,9,2014,burglary,VTVSP0800,VT
0,0,2014,homicide,VTVSP0800,VT
0,0,2014,human-trafficing,VTVSP0800,VT
154,30,2014,larceny,VTVSP0800,VT
13,3,2014,motor-vehicle-theft,VTVSP0800,VT
244,42,2014,property-crime,VTVSP0800,VT
5,3,2014,rape,VTVSP0800,VT
0,0,2014,rape-legacy,VTVSP0800,VT
1,1,2014,robbery,VTVSP0800,VT
13,11,2014,violent-crime,VTVSP0800,VT
1,1,2015,aggravated-assault,VTVSP0800,VT
0,0,2015,arson,VTVSP0800,VT
80,6,2015,burglary,VTVSP0800,VT
0,0,2015,homicide,VTVSP0800,VT
0,0,2015,human-trafficing,VTVSP0800,VT
104,21,2015,larceny,VTVSP0800,VT
9,1,2015,motor-vehicle-theft,VTVSP0800,VT
193,28,2015,property-crime,VTVSP0800,VT
11,2,2015,rape,VTVSP0800,VT
0,0,2015,rape-legacy,VTVSP0800,VT
0,0,2015,robbery,VTVSP0800,VT
12,3,2015,violent-crime,VTVSP0800,VT
25,20,2016,aggravated-assault,VTVSP0800,VT
1,0,2016,arson,VTVSP0800,VT
116,4,2016,burglary,VTVSP0800,VT
0,0,2016,homicide,VTVSP0800,VT
0,0,2016,human-trafficing,VTVSP0800,VT
117,15,2016,larceny,VTVSP0800,VT
12,0,2016,motor-vehicle-theft,VTVSP0800,VT
245,19,2016,property-crime,VTVSP0800,VT
4,0,2016,rape,VTVSP0800,VT
0,0,2016,rape-legacy,VTVSP0800,VT
0,0,2016,robbery,VTVSP0800,VT
29,20,2016,violent-crime,VTVSP0800,VT
38,30,2017,aggravated-assault,VTVSP0800,VT
0,0,2017,arson,VTVSP0800,VT
80,8,2017,burglary,VTVSP0800,VT
1,0,2017,homicide,VTVSP0800,VT
0,0,2017,human-trafficing,VTVSP0800,VT
116,23,2017,larceny,VTVSP0800,VT
19,5,2017,motor-vehicle-theft,VTVSP0800,VT
215,36,2017,property-crime,VTVSP0800,VT
3,1,2017,rape,VTVSP0800,VT
0,0,2017,rape-legacy,VTVSP0800,VT
1,0,2017,robbery,VTVSP0800,VT
43,31,2017,violent-crime,VTVSP0800,VT
3,2,2014,aggravated-assault,VT0110100,VT
1,0,2014,arson,VT0110100,VT
9,1,2014,burglary,VT0110100,VT
0,0,2014,homicide,VT0110100,VT
0,0,2014,human-trafficing,VT0110100,VT
46,3,2014,larceny,VT0110100,VT
0,0,2014,motor-vehicle-theft,VT0110100,VT
55,4,2014,property-crime,VT0110100,VT
0,0,2014,rape,VT0110100,VT
0,0,2014,rape-legacy,VT0110100,VT
0,0,2014,robbery,VT0110100,VT
3,2,2014,violent-crime,VT0110100,VT
2,2,2015,aggravated-assault,VT0110100,VT
0,0,2015,arson,VT0110100,VT
11,0,2015,burglary,VT0110100,VT
0,0,2015,homicide,VT0110100,VT
0,0,2015,human-trafficing,VT0110100,VT
67,7,2015,larceny,VT0110100,VT
0,0,2015,motor-vehicle-theft,VT0110100,VT
78,7,2015,property-crime,VT0110100,VT
2,0,2015,rape,VT0110100,VT
0,0,2015,rape-legacy,VT0110100,VT
0,0,2015,robbery,VT0110100,VT
4,2,2015,violent-crime,VT0110100,VT
2,2,2016,aggravated-assault,VT0110100,VT
0,0,2016,arson,VT0110100,VT
5,1,2016,burglary,VT0110100,VT
0,0,2016,homicide,VT0110100,VT
0,0,2016,human-trafficing,VT0110100,VT
31,2,2016,larceny,VT0110100,VT
0,0,2016,motor-vehicle-theft,VT0110100,VT
36,3,2016,property-crime,VT0110100,VT
2,0,2016,rape,VT0110100,VT
0,0,2016,rape-legacy,VT0110100,VT
0,0,2016,robbery,VT0110100,VT
4,2,2016,violent-crime,VT0110100,VT
5,4,2017,aggravated-assault,VT0110100,VT
0,0,2017,arson,VT0110100,VT
6,0,2017,burglary,VT0110100,VT
0,0,2017,homicide,VT0110100,VT
0,0,2017,human-trafficing,VT0110100,VT
29,3,2017,larceny,VT0110100,VT
0,0,2017,motor-vehicle-theft,VT0110100,VT
35,3,2017,property-crime,VT0110100,VT
0,0,2017,rape,VT0110100,VT
0,0,2017,rape-legacy,VT0110100,VT
0,0,2017,robbery,VT0110100,VT
5,4,2017,violent-crime,VT0110100,VT
5,5,2014,aggravated-assault,VT0110300,VT
0,0,2014,arson,VT0110300,VT
2,2,2014,burglary,VT0110300,VT
0,0,2014,homicide,VT0110300,VT
0,0,2014,human-trafficing,VT0110300,VT
2,3,2014,larceny,VT0110300,VT
0,0,2014,motor-vehicle-theft,VT0110300,VT
4,5,2014,property-crime,VT0110300,VT
0,0,2014,rape,VT0110300,VT
0,0,2014,rape-legacy,VT0110300,VT
0,0,2014,robbery,VT0110300,VT
5,5,2014,violent-crime,VT0110300,VT
0,0,2015,aggravated-assault,VT0110300,VT
0,0,2015,arson,VT0110300,VT
0,0,2015,burglary,VT0110300,VT
0,0,2015,homicide,VT0110300,VT
0,0,2015,human-trafficing,VT0110300,VT
0,0,2015,larceny,VT0110300,VT
0,0,2015,motor-vehicle-theft,VT0110300,VT
0,0,2015,property-crime,VT0110300,VT
0,0,2015,rape,VT0110300,VT
0,0,2015,rape-legacy,VT0110300,VT
0,0,2015,robbery,VT0110300,VT
0,0,2015,violent-crime,VT0110300,VT
0,0,2016,aggravated-assault,VT0110300,VT
0,0,2016,arson,VT0110300,VT
0,0,2016,burglary,VT0110300,VT
0,0,2016,homicide,VT0110300,VT
0,0,2016,human-trafficing,VT0110300,VT
0,0,2016,larceny,VT0110300,VT
0,0,2016,motor-vehicle-theft,VT0110300,VT
0,0,2016,property-crime,VT0110300,VT
0,0,2016,rape,VT0110300,VT
0,0,2016,rape-legacy,VT0110300,VT
0,0,2016,robbery,VT0110300,VT
0,0,2016,violent-crime,VT0110300,VT
2,1,2017,aggravated-assault,VT0110300,VT
0,0,2017,arson,VT0110300,VT
1,1,2017,burglary,VT0110300,VT
0,0,2017,homicide,VT0110300,VT
0,0,2017,human-trafficing,VT0110300,VT
11,1,2017,larceny,VT0110300,VT
0,0,2017,motor-vehicle-theft,VT0110300,VT
12,2,2017,property-crime,VT0110300,VT
0,0,2017,rape,VT0110300,VT
0,0,2017,rape-legacy,VT0110300,VT
0,0,2017,robbery,VT0110300,VT
2,1,2017,violent-crime,VT0110300,VT
3,3,2014,aggravated-assault,VT0110400,VT
0,0,2014,arson,VT0110400,VT
4,0,2014,burglary,VT0110400,VT
0,0,2014,homicide,VT0110400,VT
0,0,2014,human-trafficing,VT0110400,VT
27,8,2014,larceny,VT0110400,VT
0,0,2014,motor-vehicle-theft,VT0110400,VT
31,8,2014,property-crime,VT0110400,VT
0,0,2014,rape,VT0110400,VT
0,0,2014,rape-legacy,VT0110400,VT
0,0,2014,robbery,VT0110400,VT
3,3,2014,violent-crime,VT0110400,VT
0,0,2015,aggravated-assault,VT0110400,VT
0,0,2015,arson,VT0110400,VT
1,0,2015,burglary,VT0110400,VT
0,0,2015,homicide,VT0110400,VT
0,0,2015,human-trafficing,VT0110400,VT
6,0,2015,larceny,VT0110400,VT
0,0,2015,motor-vehicle-theft,VT0110400,VT
7,0,2015,property-crime,VT0110400,VT
0,0,2015,rape,VT0110400,VT
0,0,2015,rape-legacy,VT0110400,VT
0,0,2015,robbery,VT0110400,VT
0,0,2015,violent-crime,VT0110400,VT
0,0,2016,aggravated-assault,VT0110400,VT
0,0,2016,arson,VT0110400,VT
4,0,2016,burglary,VT0110400,VT
0,0,2016,homicide,VT0110400,VT
0,0,2016,human-trafficing,VT0110400,VT
32,2,2016,larceny,VT0110400,VT
1,0,2016,motor-vehicle-theft,VT0110400,VT
37,2,2016,property-crime,VT0110400,VT
0,0,2016,rape,VT0110400,VT
0,0,2016,rape-legacy,VT0110400,VT
1,0,2016,robbery,VT0110400,VT
1,0,2016,violent-crime,VT0110400,VT
0,0,2017,aggravated-assault,VT0110400,VT
0,0,2017,arson,VT0110400,VT
9,0,2017,burglary,VT0110400,VT
0,0,2017,homicide,VT0110400,VT
0,0,2017,human-trafficing,VT0110400,VT
15,1,2017,larceny,VT0110400,VT
1,0,2017,motor-vehicle-theft,VT0110400,VT
25,1,2017,property-crime,VT0110400,VT
0,0,2017,rape,VT0110400,VT
0,0,2017,rape-legacy,VT0110400,VT
0,0,2017,robbery,VT0110400,VT
0,0,2017,violent-crime,VT0110400,VT
1,1,2014,aggravated-assault,VT0110000,VT
0,0,2014,arson,VT0110000,VT
0,0,2014,burglary,VT0110000,VT
0,0,2014,homicide,VT0110000,VT
0,0,2014,human-trafficing,VT0110000,VT
22,18,2014,larceny,VT0110000,VT
0,0,2014,motor-vehicle-theft,VT0110000,VT
22,18,2014,property-crime,VT0110000,VT
1,1,2014,rape,VT0110000,VT
0,0,2014,rape-legacy,VT0110000,VT
0,0,2014,robbery,VT0110000,VT
2,2,2014,violent-crime,VT0110000,VT
0,0,2015,aggravated-assault,VT0110000,VT
0,0,2015,arson,VT0110000,VT
1,0,2015,burglary,VT0110000,VT
0,0,2015,homicide,VT0110000,VT
0,0,2015,human-trafficing,VT0110000,VT
32,20,2015,larceny,VT0110000,VT
0,0,2015,motor-vehicle-theft,VT0110000,VT
33,20,2015,property-crime,VT0110000,VT
0,0,2015,rape,VT0110000,VT
0,0,2015,rape-legacy,VT0110000,VT
1,0,2015,robbery,VT0110000,VT
1,0,2015,violent-crime,VT0110000,VT
2,2,2016,aggravated-assault,VT0110000,VT
0,0,2016,arson,VT0110000,VT
2,1,2016,burglary,VT0110000,VT
0,0,2016,homicide,VT0110000,VT
0,0,2016,human-trafficing,VT0110000,VT
14,13,2016,larceny,VT0110000,VT
0,0,2016,motor-vehicle-theft,VT0110000,VT
16,14,2016,property-crime,VT0110000,VT
1,1,2016,rape,VT0110000,VT
0,0,2016,rape-legacy,VT0110000,VT
0,0,2016,robbery,VT0110000,VT
3,3,2016,violent-crime,VT0110000,VT
2,2,2017,aggravated-assault,VT0110000,VT
0,0,2017,arson,VT0110000,VT
3,0,2017,burglary,VT0110000,VT
0,0,2017,homicide,VT0110000,VT
0,0,2017,human-trafficing,VT0110000,VT
17,11,2017,larceny,VT0110000,VT
0,0,2017,motor-vehicle-theft,VT0110000,VT
20,11,2017,property-crime,VT0110000,VT
1,1,2017,rape,VT0110000,VT
0,0,2017,rape-legacy,VT0110000,VT
0,0,2017,robbery,VT0110000,VT
3,3,2017,violent-crime,VT0110000,VT
38,31,2014,aggravated-assault,VT0110200,VT
2,2,2014,arson,VT0110200,VT
111,9,2014,burglary,VT0110200,VT
0,0,2014,homicide,VT0110200,VT
0,0,2014,human-trafficing,VT0110200,VT
505,112,2014,larceny,VT0110200,VT
9,0,2014,motor-vehicle-theft,VT0110200,VT
625,121,2014,property-crime,VT0110200,VT
5,2,2014,rape,VT0110200,VT
0,0,2014,rape-legacy,VT0110200,VT
13,6,2014,robbery,VT0110200,VT
56,39,2014,violent-crime,VT0110200,VT
40,36,2015,aggravated-assault,VT0110200,VT
1,0,2015,arson,VT0110200,VT
59,6,2015,burglary,VT0110200,VT
0,0,2015,homicide,VT0110200,VT
0,0,2015,human-trafficing,VT0110200,VT
344,75,2015,larceny,VT0110200,VT
14,3,2015,motor-vehicle-theft,VT0110200,VT
417,84,2015,property-crime,VT0110200,VT
3,0,2015,rape,VT0110200,VT
0,0,2015,rape-legacy,VT0110200,VT
3,3,2015,robbery,VT0110200,VT
46,39,2015,violent-crime,VT0110200,VT
53,51,2016,aggravated-assault,VT0110200,VT
2,0,2016,arson,VT0110200,VT
90,12,2016,burglary,VT0110200,VT
0,0,2016,homicide,VT0110200,VT
0,0,2016,human-trafficing,VT0110200,VT
309,60,2016,larceny,VT0110200,VT
19,5,2016,motor-vehicle-theft,VT0110200,VT
418,77,2016,property-crime,VT0110200,VT
5,3,2016,rape,VT0110200,VT
0,0,2016,rape-legacy,VT0110200,VT
1,0,2016,robbery,VT0110200,VT
59,54,2016,violent-crime,VT0110200,VT
67,66,2017,aggravated-assault,VT0110200,VT
1,1,2017,arson,VT0110200,VT
99,10,2017,burglary,VT0110200,VT
1,1,2017,homicide,VT0110200,VT
0,0,2017,human-trafficing,VT0110200,VT
402,122,2017,larceny,VT0110200,VT
9,3,2017,motor-vehicle-theft,VT0110200,VT
510,135,2017,property-crime,VT0110200,VT
9,3,2017,rape,VT0110200,VT
0,0,2017,rape-legacy,VT0110200,VT
8,6,2017,robbery,VT0110200,VT
85,76,2017,violent-crime,VT0110200,VT
1,1,2014,aggravated-assault,VT0110700,VT
0,0,2014,arson,VT0110700,VT
7,0,2014,burglary,VT0110700,VT
0,0,2014,homicide,VT0110700,VT
0,0,2014,human-trafficing,VT0110700,VT
24,5,2014,larceny,VT0110700,VT
0,0,2014,motor-vehicle-theft,VT0110700,VT
31,5,2014,property-crime,VT0110700,VT
0,0,2014,rape,VT0110700,VT
0,0,2014,rape-legacy,VT0110700,VT
0,0,2014,robbery,VT0110700,VT
1,1,2014,violent-crime,VT0110700,VT
0,0,2015,aggravated-assault,VT0110700,VT
0,0,2015,arson,VT0110700,VT
0,0,2015,burglary,VT0110700,VT
0,0,2015,homicide,VT0110700,VT
0,0,2015,human-trafficing,VT0110700,VT
2,0,2015,larceny,VT0110700,VT
0,0,2015,motor-vehicle-theft,VT0110700,VT
2,0,2015,property-crime,VT0110700,VT
0,0,2015,rape,VT0110700,VT
0,0,2015,rape-legacy,VT0110700,VT
0,0,2015,robbery,VT0110700,VT
0,0,2015,violent-crime,VT0110700,VT
2,0,2016,aggravated-assault,VT0110700,VT
0,0,2016,arson,VT0110700,VT
2,0,2016,burglary,VT0110700,VT
0,0,2016,homicide,VT0110700,VT
0,0,2016,human-trafficing,VT0110700,VT
26,0,2016,larceny,VT0110700,VT
0,0,2016,motor-vehicle-theft,VT0110700,VT
28,0,2016,property-crime,VT0110700,VT
0,0,2016,rape,VT0110700,VT
0,0,2016,rape-legacy,VT0110700,VT
0,0,2016,robbery,VT0110700,VT
2,0,2016,violent-crime,VT0110700,VT
0,0,2017,aggravated-assault,VT0110700,VT
0,0,2017,arson,VT0110700,VT
0,0,2017,burglary,VT0110700,VT
0,0,2017,homicide,VT0110700,VT
0,0,2017,human-trafficing,VT0110700,VT
26,2,2017,larceny,VT0110700,VT
1,0,2017,motor-vehicle-theft,VT0110700,VT
27,2,2017,property-crime,VT0110700,VT
4,2,2017,rape,VT0110700,VT
0,0,2017,rape-legacy,VT0110700,VT
0,0,2017,robbery,VT0110700,VT
4,2,2017,violent-crime,VT0110700,VT
17,17,2014,aggravated-assault,VTVSP0300,VT
2,1,2014,arson,VTVSP0300,VT
49,9,2014,burglary,VTVSP0300,VT
4,4,2014,homicide,VTVSP0300,VT
0,0,2014,human-trafficing,VTVSP0300,VT
116,15,2014,larceny,VTVSP0300,VT
5,3,2014,motor-vehicle-theft,VTVSP0300,VT
170,27,2014,property-crime,VTVSP0300,VT
0,0,2014,rape,VTVSP0300,VT
0,0,2014,rape-legacy,VTVSP0300,VT
4,1,2014,robbery,VTVSP0300,VT
25,22,2014,violent-crime,VTVSP0300,VT
15,11,2015,aggravated-assault,VTVSP0300,VT
0,0,2015,arson,VTVSP0300,VT
75,4,2015,burglary,VTVSP0300,VT
0,0,2015,homicide,VTVSP0300,VT
0,0,2015,human-trafficing,VTVSP0300,VT
176,15,2015,larceny,VTVSP0300,VT
12,5,2015,motor-vehicle-theft,VTVSP0300,VT
263,24,2015,property-crime,VTVSP0300,VT
5,5,2015,rape,VTVSP0300,VT
0,0,2015,rape-legacy,VTVSP0300,VT
2,1,2015,robbery,VTVSP0300,VT
22,17,2015,violent-crime,VTVSP0300,VT
20,18,2016,aggravated-assault,VTVSP0300,VT
1,0,2016,arson,VTVSP0300,VT
67,4,2016,burglary,VTVSP0300,VT
0,0,2016,homicide,VTVSP0300,VT
0,0,2016,human-trafficing,VTVSP0300,VT
125,24,2016,larceny,VTVSP0300,VT
6,2,2016,motor-vehicle-theft,VTVSP0300,VT
198,30,2016,property-crime,VTVSP0300,VT
4,1,2016,rape,VTVSP0300,VT
0,0,2016,rape-legacy,VTVSP0300,VT
3,0,2016,robbery,VTVSP0300,VT
27,19,2016,violent-crime,VTVSP0300,VT
14,14,2017,aggravated-assault,VTVSP0300,VT
0,0,2017,arson,VTVSP0300,VT
46,3,2017,burglary,VTVSP0300,VT
0,0,2017,homicide,VTVSP0300,VT
0,0,2017,human-trafficing,VTVSP0300,VT
81,16,2017,larceny,VTVSP0300,VT
7,2,2017,motor-vehicle-theft,VTVSP0300,VT
134,21,2017,property-crime,VTVSP0300,VT
4,2,2017,rape,VTVSP0300,VT
0,0,2017,rape-legacy,VTVSP0300,VT
6,1,2017,robbery,VTVSP0300,VT
24,17,2017,violent-crime,VTVSP0300,VT
