actual,cleared,data_year,offense,ori,state_abbr
174,94,2017,aggravated-assault,MA0130300,MA
2,1,2017,arson,MA0130300,MA
97,21,2017,burglary,MA0130300,MA
3,1,2017,homicide,MA0130300,MA
0,0,2017,human-trafficing,MA0130300,MA
491,56,2017,larceny,MA0130300,MA
74,2,2017,motor-vehicle-theft,MA0130300,MA
662,79,2017,property-crime,MA0130300,MA
31,9,2017,rape,MA0130300,MA
0,0,2017,rape-legacy,MA0130300,MA
107,17,2017,robbery,MA0130300,MA
315,121,2017,violent-crime,MA0130300,MA
13,8,2014,aggravated-assault,MA0131900,MA
1,0,2014,arson,MA0131900,MA
2,0,2014,burglary,MA0131900,MA
0,0,2014,homicide,MA0131900,MA
0,0,2014,human-trafficing,MA0131900,MA
13,1,2014,larceny,MA0131900,MA
2,0,2014,motor-vehicle-theft,MA0131900,MA
17,1,2014,property-crime,MA0131900,MA
0,0,2014,rape,MA0131900,MA
0,0,2014,rape-legacy,MA0131900,MA
0,0,2014,robbery,MA0131900,MA
13,8,2014,violent-crime,MA0131900,MA
4,3,2015,aggravated-assault,MA0131900,MA
0,0,2015,arson,MA0131900,MA
5,0,2015,burglary,MA0131900,MA
0,0,2015,homicide,MA0131900,MA
0,0,2015,human-trafficing,MA0131900,MA
13,2,2015,larceny,MA0131900,MA
2,0,2015,motor-vehicle-theft,MA0131900,MA
20,2,2015,property-crime,MA0131900,MA
0,0,2015,rape,MA0131900,MA
0,0,2015,rape-legacy,MA0131900,MA
0,0,2015,robbery,MA0131900,MA
4,3,2015,violent-crime,MA0131900,MA
8,4,2016,aggravated-assault,MA0131900,MA
2,0,2016,arson,MA0131900,MA
7,0,2016,burglary,MA0131900,MA
0,0,2016,homicide,MA0131900,MA
0,0,2016,human-trafficing,MA0131900,MA
11,1,2016,larceny,MA0131900,MA
6,0,2016,motor-vehicle-theft,MA0131900,MA
24,1,2016,property-crime,MA0131900,MA
0,0,2016,rape,MA0131900,MA
0,0,2016,rape-legacy,MA0131900,MA
1,0,2016,robbery,MA0131900,MA
9,4,2016,violent-crime,MA0131900,MA
7,4,2017,aggravated-assault,MA0131900,MA
1,0,2017,arson,MA0131900,MA
3,0,2017,burglary,MA0131900,MA
0,0,2017,homicide,MA0131900,MA
0,0,2017,human-trafficing,MA0131900,MA
8,2,2017,larceny,MA0131900,MA
2,0,2017,motor-vehicle-theft,MA0131900,MA
13,2,2017,property-crime,MA0131900,MA
0,0,2017,rape,MA0131900,MA
0,0,2017,rape-legacy,MA0131900,MA
1,0,2017,robbery,MA0131900,MA
8,4,2017,violent-crime,MA0131900,MA
211,88,2014,aggravated-assault,MA0130400,MA
3,0,2014,arson,MA0130400,MA
196,15,2014,burglary,MA0130400,MA
0,0,2014,homicide,MA0130400,MA
0,0,2014,human-trafficing,MA0130400,MA
758,80,2014,larceny,MA0130400,MA
132,2,2014,motor-vehicle-theft,MA0130400,MA
1086,97,2014,property-crime,MA0130400,MA
30,4,2014,rape,MA0130400,MA
0,0,2014,rape-legacy,MA0130400,MA
62,12,2014,robbery,MA0130400,MA
303,104,2014,violent-crime,MA0130400,MA
195,80,2015,aggravated-assault,MA0130400,MA
3,1,2015,arson,MA0130400,MA
144,12,2015,burglary,MA0130400,MA
3,0,2015,homicide,MA0130400,MA
0,0,2015,human-trafficing,MA0130400,MA
888,104,2015,larceny,MA0130400,MA
129,5,2015,motor-vehicle-theft,MA0130400,MA
1161,121,2015,property-crime,MA0130400,MA
38,10,2015,rape,MA0130400,MA
0,0,2015,rape-legacy,MA0130400,MA
59,10,2015,robbery,MA0130400,MA
295,100,2015,violent-crime,MA0130400,MA
197,97,2016,aggravated-assault,MA0130400,MA
3,2,2016,arson,MA0130400,MA
194,25,2016,burglary,MA0130400,MA
0,0,2016,homicide,MA0130400,MA
0,0,2016,human-trafficing,MA0130400,MA
836,221,2016,larceny,MA0130400,MA
113,13,2016,motor-vehicle-theft,MA0130400,MA
1143,259,2016,property-crime,MA0130400,MA
20,5,2016,rape,MA0130400,MA
0,0,2016,rape-legacy,MA0130400,MA
45,10,2016,robbery,MA0130400,MA
262,112,2016,violent-crime,MA0130400,MA
188,112,2017,aggravated-assault,MA0130400,MA
1,1,2017,arson,MA0130400,MA
134,21,2017,burglary,MA0130400,MA
2,1,2017,homicide,MA0130400,MA
0,0,2017,human-trafficing,MA0130400,MA
770,244,2017,larceny,MA0130400,MA
106,8,2017,motor-vehicle-theft,MA0130400,MA
1010,273,2017,property-crime,MA0130400,MA
16,3,2017,rape,MA0130400,MA
0,0,2017,rape-legacy,MA0130400,MA
42,4,2017,robbery,MA0130400,MA
248,120,2017,violent-crime,MA0130400,MA
0,0,2014,aggravated-assault,MA313SP00,MA
0,0,2014,arson,MA313SP00,MA
0,0,2014,burglary,MA313SP00,MA
0,0,2014,homicide,MA313SP00,MA
0,0,2014,human-trafficing,MA313SP00,MA
0,0,2014,larceny,MA313SP00,MA
0,0,2014,motor-vehicle-theft,MA313SP00,MA
0,0,2014,property-crime,MA313SP00,MA
0,0,2014,rape,MA313SP00,MA
0,0,2014,rape-legacy,MA313SP00,MA
0,0,2014,robbery,MA313SP00,MA
0,0,2014,violent-crime,MA313SP00,MA
0,0,2015,aggravated-assault,MA313SP00,MA
0,0,2015,arson,MA313SP00,MA
0,0,2015,burglary,MA313SP00,MA
0,0,2015,homicide,MA313SP00,MA
0,0,2015,human-trafficing,MA313SP00,MA
0,0,2015,larceny,MA313SP00,MA
0,0,2015,motor-vehicle-theft,MA313SP00,MA
0,0,2015,property-crime,MA313SP00,MA
0,0,2015,rape,MA313SP00,MA
0,0,2015,rape-legacy,MA313SP00,MA
0,0,2015,robbery,MA313SP00,MA
0,0,2015,violent-crime,MA313SP00,MA
0,0,2016,aggravated-assault,MA313SP00,MA
0,0,2016,arson,MA313SP00,MA
0,0,2016,burglary,MA313SP00,MA
0,0,2016,homicide,MA313SP00,MA
0,0,2016,human-trafficing,MA313SP00,MA
0,0,2016,larceny,MA313SP00,MA
0,0,2016,motor-vehicle-theft,MA313SP00,MA
0,0,2016,property-crime,MA313SP00,MA
0,0,2016,rape,MA313SP00,MA
0,0,2016,rape-legacy,MA313SP00,MA
0,0,2016,robbery,MA313SP00,MA
0,0,2016,violent-crime,MA313SP00,MA
23,22,2017,aggravated-assault,MA313SP00,MA
0,0,2017,arson,MA313SP00,MA
0,0,2017,burglary,MA313SP00,MA
0,0,2017,homicide,MA313SP00,MA
0,0,2017,human-trafficing,MA313SP00,MA
3,3,2017,larceny,MA313SP00,MA
19,19,2017,motor-vehicle-theft,MA313SP00,MA
22,22,2017,property-crime,MA313SP00,MA
1,0,2017,rape,MA313SP00,MA
0,0,2017,rape-legacy,MA313SP00,MA
0,0,2017,robbery,MA313SP00,MA
24,22,2017,violent-crime,MA313SP00,MA
6,5,2014,aggravated-assault,MA0140100,MA
0,0,2014,arson,MA0140100,MA
22,4,2014,burglary,MA0140100,MA
0,0,2014,homicide,MA0140100,MA
0,0,2014,human-trafficing,MA0140100,MA
33,4,2014,larceny,MA0140100,MA
1,0,2014,motor-vehicle-theft,MA0140100,MA
56,8,2014,property-crime,MA0140100,MA
2,0,2014,rape,MA0140100,MA
0,0,2014,rape-legacy,MA0140100,MA
2,2,2014,robbery,MA0140100,MA
10,7,2014,violent-crime,MA0140100,MA
8,6,2015,aggravated-assault,MA0140100,MA
0,0,2015,arson,MA0140100,MA
16,2,2015,burglary,MA0140100,MA
0,0,2015,homicide,MA0140100,MA
0,0,2015,human-trafficing,MA0140100,MA
48,1,2015,larceny,MA0140100,MA
1,0,2015,motor-vehicle-theft,MA0140100,MA
65,3,2015,property-crime,MA0140100,MA
3,0,2015,rape,MA0140100,MA
0,0,2015,rape-legacy,MA0140100,MA
0,0,2015,robbery,MA0140100,MA
11,6,2015,violent-crime,MA0140100,MA
8,7,2016,aggravated-assault,MA0140100,MA
1,0,2016,arson,MA0140100,MA
11,2,2016,burglary,MA0140100,MA
0,0,2016,homicide,MA0140100,MA
0,0,2016,human-trafficing,MA0140100,MA
34,3,2016,larceny,MA0140100,MA
0,0,2016,motor-vehicle-theft,MA0140100,MA
45,5,2016,property-crime,MA0140100,MA
2,0,2016,rape,MA0140100,MA
0,0,2016,rape-legacy,MA0140100,MA
0,0,2016,robbery,MA0140100,MA
10,7,2016,violent-crime,MA0140100,MA
5,2,2017,aggravated-assault,MA0140100,MA
0,0,2017,arson,MA0140100,MA
9,4,2017,burglary,MA0140100,MA
0,0,2017,homicide,MA0140100,MA
0,0,2017,human-trafficing,MA0140100,MA
40,2,2017,larceny,MA0140100,MA
1,0,2017,motor-vehicle-theft,MA0140100,MA
50,6,2017,property-crime,MA0140100,MA
1,1,2017,rape,MA0140100,MA
0,0,2017,rape-legacy,MA0140100,MA
1,1,2017,robbery,MA0140100,MA
7,4,2017,violent-crime,MA0140100,MA
38,33,2014,aggravated-assault,MA0140200,MA
0,0,2014,arson,MA0140200,MA
57,8,2014,burglary,MA0140200,MA
0,0,2014,homicide,MA0140200,MA
0,0,2014,human-trafficing,MA0140200,MA
131,42,2014,larceny,MA0140200,MA
3,2,2014,motor-vehicle-theft,MA0140200,MA
191,52,2014,property-crime,MA0140200,MA
5,2,2014,rape,MA0140200,MA
0,0,2014,rape-legacy,MA0140200,MA
3,1,2014,robbery,MA0140200,MA
46,36,2014,violent-crime,MA0140200,MA
40,35,2015,aggravated-assault,MA0140200,MA
0,0,2015,arson,MA0140200,MA
53,9,2015,burglary,MA0140200,MA
0,0,2015,homicide,MA0140200,MA
0,0,2015,human-trafficing,MA0140200,MA
128,25,2015,larceny,MA0140200,MA
1,0,2015,motor-vehicle-theft,MA0140200,MA
182,34,2015,property-crime,MA0140200,MA
3,1,2015,rape,MA0140200,MA
0,0,2015,rape-legacy,MA0140200,MA
2,0,2015,robbery,MA0140200,MA
45,36,2015,violent-crime,MA0140200,MA
46,40,2016,aggravated-assault,MA0140200,MA
3,2,2016,arson,MA0140200,MA
46,4,2016,burglary,MA0140200,MA
0,0,2016,homicide,MA0140200,MA
0,0,2016,human-trafficing,MA0140200,MA
158,21,2016,larceny,MA0140200,MA
7,3,2016,motor-vehicle-theft,MA0140200,MA
211,28,2016,property-crime,MA0140200,MA
2,0,2016,rape,MA0140200,MA
0,0,2016,rape-legacy,MA0140200,MA
1,0,2016,robbery,MA0140200,MA
49,40,2016,violent-crime,MA0140200,MA
49,44,2017,aggravated-assault,MA0140200,MA
2,0,2017,arson,MA0140200,MA
47,4,2017,burglary,MA0140200,MA
0,0,2017,homicide,MA0140200,MA
0,0,2017,human-trafficing,MA0140200,MA
150,26,2017,larceny,MA0140200,MA
5,3,2017,motor-vehicle-theft,MA0140200,MA
202,33,2017,property-crime,MA0140200,MA
6,0,2017,rape,MA0140200,MA
0,0,2017,rape-legacy,MA0140200,MA
3,0,2017,robbery,MA0140200,MA
58,44,2017,violent-crime,MA0140200,MA
32,14,2014,aggravated-assault,MA0140300,MA
1,0,2014,arson,MA0140300,MA
85,8,2014,burglary,MA0140300,MA
1,0,2014,homicide,MA0140300,MA
0,0,2014,human-trafficing,MA0140300,MA
390,67,2014,larceny,MA0140300,MA
15,2,2014,motor-vehicle-theft,MA0140300,MA
490,77,2014,property-crime,MA0140300,MA
4,1,2014,rape,MA0140300,MA
0,0,2014,rape-legacy,MA0140300,MA
4,2,2014,robbery,MA0140300,MA
41,17,2014,violent-crime,MA0140300,MA
35,25,2015,aggravated-assault,MA0140300,MA
1,0,2015,arson,MA0140300,MA
51,0,2015,burglary,MA0140300,MA
1,0,2015,homicide,MA0140300,MA
0,0,2015,human-trafficing,MA0140300,MA
351,78,2015,larceny,MA0140300,MA
16,0,2015,motor-vehicle-theft,MA0140300,MA
418,78,2015,property-crime,MA0140300,MA
3,1,2015,rape,MA0140300,MA
0,0,2015,rape-legacy,MA0140300,MA
6,1,2015,robbery,MA0140300,MA
45,27,2015,violent-crime,MA0140300,MA
37,17,2016,aggravated-assault,MA0140300,MA
1,0,2016,arson,MA0140300,MA
36,3,2016,burglary,MA0140300,MA
1,0,2016,homicide,MA0140300,MA
0,0,2016,human-trafficing,MA0140300,MA
355,90,2016,larceny,MA0140300,MA
18,2,2016,motor-vehicle-theft,MA0140300,MA
409,95,2016,property-crime,MA0140300,MA
4,0,2016,rape,MA0140300,MA
0,0,2016,rape-legacy,MA0140300,MA
4,1,2016,robbery,MA0140300,MA
46,18,2016,violent-crime,MA0140300,MA
35,19,2017,aggravated-assault,MA0140300,MA
3,1,2017,arson,MA0140300,MA
33,6,2017,burglary,MA0140300,MA
0,0,2017,homicide,MA0140300,MA
0,0,2017,human-trafficing,MA0140300,MA
301,99,2017,larceny,MA0140300,MA
13,1,2017,motor-vehicle-theft,MA0140300,MA
347,106,2017,property-crime,MA0140300,MA
4,1,2017,rape,MA0140300,MA
0,0,2017,rape-legacy,MA0140300,MA
2,1,2017,robbery,MA0140300,MA
41,21,2017,violent-crime,MA0140300,MA
18,13,2014,aggravated-assault,MA0140400,MA
0,0,2014,arson,MA0140400,MA
18,1,2014,burglary,MA0140400,MA
0,0,2014,homicide,MA0140400,MA
0,0,2014,human-trafficing,MA0140400,MA
33,10,2014,larceny,MA0140400,MA
10,4,2014,motor-vehicle-theft,MA0140400,MA
61,15,2014,property-crime,MA0140400,MA
3,1,2014,rape,MA0140400,MA
0,0,2014,rape-legacy,MA0140400,MA
1,1,2014,robbery,MA0140400,MA
22,15,2014,violent-crime,MA0140400,MA
29,26,2015,aggravated-assault,MA0140400,MA
1,1,2015,arson,MA0140400,MA
9,0,2015,burglary,MA0140400,MA
0,0,2015,homicide,MA0140400,MA
0,0,2015,human-trafficing,MA0140400,MA
21,5,2015,larceny,MA0140400,MA
2,1,2015,motor-vehicle-theft,MA0140400,MA
32,6,2015,property-crime,MA0140400,MA
1,1,2015,rape,MA0140400,MA
0,0,2015,rape-legacy,MA0140400,MA
0,0,2015,robbery,MA0140400,MA
30,27,2015,violent-crime,MA0140400,MA
0,0,2016,aggravated-assault,MA0140400,MA
0,0,2016,arson,MA0140400,MA
0,0,2016,burglary,MA0140400,MA
0,0,2016,homicide,MA0140400,MA
0,0,2016,human-trafficing,MA0140400,MA
0,0,2016,larceny,MA0140400,MA
0,0,2016,motor-vehicle-theft,MA0140400,MA
0,0,2016,property-crime,MA0140400,MA
0,0,2016,rape,MA0140400,MA
0,0,2016,rape-legacy,MA0140400,MA
0,0,2016,robbery,MA0140400,MA
0,0,2016,violent-crime,MA0140400,MA
0,0,2017,aggravated-assault,MA0140400,MA
0,0,2017,arson,MA0140400,MA
0,0,2017,burglary,MA0140400,MA
0,0,2017,homicide,MA0140400,MA
0,0,2017,human-trafficing,MA0140400,MA
0,0,2017,larceny,MA0140400,MA
0,0,2017,motor-vehicle-theft,MA0140400,MA
0,0,2017,property-crime,MA0140400,MA
0,0,2017,rape,MA0140400,MA
0,0,2017,rape-legacy,MA0140400,MA
0,0,2017,robbery,MA0140400,MA
0,0,2017,violent-crime,MA0140400,MA
0,0,2014,aggravated-assault,MA0140500,MA
0,0,2014,arson,MA0140500,MA
4,2,2014,burglary,MA0140500,MA
0,0,2014,homicide,MA0140500,MA
0,0,2014,human-trafficing,MA0140500,MA
12,0,2014,larceny,MA0140500,MA
0,0,2014,motor-vehicle-theft,MA0140500,MA
16,2,2014,property-crime,MA0140500,MA
0,0,2014,rape,MA0140500,MA
0,0,2014,rape-legacy,MA0140500,MA
0,0,2014,robbery,MA0140500,MA
0,0,2014,violent-crime,MA0140500,MA
2,2,2015,aggravated-assault,MA0140500,MA
0,0,2015,arson,MA0140500,MA
0,0,2015,burglary,MA0140500,MA
0,0,2015,homicide,MA0140500,MA
0,0,2015,human-trafficing,MA0140500,MA
17,1,2015,larceny,MA0140500,MA
0,0,2015,motor-vehicle-theft,MA0140500,MA
17,1,2015,property-crime,MA0140500,MA
0,0,2015,rape,MA0140500,MA
0,0,2015,rape-legacy,MA0140500,MA
0,0,2015,robbery,MA0140500,MA
2,2,2015,violent-crime,MA0140500,MA
0,0,2016,aggravated-assault,MA0140500,MA
0,0,2016,arson,MA0140500,MA
0,0,2016,burglary,MA0140500,MA
0,0,2016,homicide,MA0140500,MA
0,0,2016,human-trafficing,MA0140500,MA
14,1,2016,larceny,MA0140500,MA
0,0,2016,motor-vehicle-theft,MA0140500,MA
14,1,2016,property-crime,MA0140500,MA
0,0,2016,rape,MA0140500,MA
0,0,2016,rape-legacy,MA0140500,MA
0,0,2016,robbery,MA0140500,MA
0,0,2016,violent-crime,MA0140500,MA
2,2,2017,aggravated-assault,MA0140500,MA
0,0,2017,arson,MA0140500,MA
3,1,2017,burglary,MA0140500,MA
0,0,2017,homicide,MA0140500,MA
0,0,2017,human-trafficing,MA0140500,MA
38,20,2017,larceny,MA0140500,MA
4,0,2017,motor-vehicle-theft,MA0140500,MA
45,21,2017,property-crime,MA0140500,MA
0,0,2017,rape,MA0140500,MA
0,0,2017,rape-legacy,MA0140500,MA
1,0,2017,robbery,MA0140500,MA
3,2,2017,violent-crime,MA0140500,MA
4,3,2014,aggravated-assault,MA0140600,MA
0,0,2014,arson,MA0140600,MA
16,2,2014,burglary,MA0140600,MA
0,0,2014,homicide,MA0140600,MA
0,0,2014,human-trafficing,MA0140600,MA
75,2,2014,larceny,MA0140600,MA
6,1,2014,motor-vehicle-theft,MA0140600,MA
97,5,2014,property-crime,MA0140600,MA
1,1,2014,rape,MA0140600,MA
0,0,2014,rape-legacy,MA0140600,MA
0,1,2014,robbery,MA0140600,MA
5,5,2014,violent-crime,MA0140600,MA
13,7,2015,aggravated-assault,MA0140600,MA
0,0,2015,arson,MA0140600,MA
6,3,2015,burglary,MA0140600,MA
0,0,2015,homicide,MA0140600,MA
0,0,2015,human-trafficing,MA0140600,MA
61,3,2015,larceny,MA0140600,MA
1,0,2015,motor-vehicle-theft,MA0140600,MA
68,6,2015,property-crime,MA0140600,MA
1,0,2015,rape,MA0140600,MA
0,0,2015,rape-legacy,MA0140600,MA
2,0,2015,robbery,MA0140600,MA
16,7,2015,violent-crime,MA0140600,MA
10,7,2016,aggravated-assault,MA0140600,MA
0,0,2016,arson,MA0140600,MA
13,2,2016,burglary,MA0140600,MA
0,0,2016,homicide,MA0140600,MA
0,0,2016,human-trafficing,MA0140600,MA
47,2,2016,larceny,MA0140600,MA
6,1,2016,motor-vehicle-theft,MA0140600,MA
66,5,2016,property-crime,MA0140600,MA
1,0,2016,rape,MA0140600,MA
0,0,2016,rape-legacy,MA0140600,MA
1,0,2016,robbery,MA0140600,MA
12,7,2016,violent-crime,MA0140600,MA
11,8,2017,aggravated-assault,MA0140600,MA
0,0,2017,arson,MA0140600,MA
11,1,2017,burglary,MA0140600,MA
0,0,2017,homicide,MA0140600,MA
0,0,2017,human-trafficing,MA0140600,MA
46,3,2017,larceny,MA0140600,MA
2,1,2017,motor-vehicle-theft,MA0140600,MA
59,5,2017,property-crime,MA0140600,MA
1,1,2017,rape,MA0140600,MA
0,0,2017,rape-legacy,MA0140600,MA
1,0,2017,robbery,MA0140600,MA
13,9,2017,violent-crime,MA0140600,MA
8,6,2014,aggravated-assault,MA0140700,MA
0,0,2014,arson,MA0140700,MA
13,1,2014,burglary,MA0140700,MA
0,0,2014,homicide,MA0140700,MA
0,0,2014,human-trafficing,MA0140700,MA
43,3,2014,larceny,MA0140700,MA
2,0,2014,motor-vehicle-theft,MA0140700,MA
58,4,2014,property-crime,MA0140700,MA
1,0,2014,rape,MA0140700,MA
0,0,2014,rape-legacy,MA0140700,MA
0,0,2014,robbery,MA0140700,MA
9,6,2014,violent-crime,MA0140700,MA
2,1,2015,aggravated-assault,MA0140700,MA
0,0,2015,arson,MA0140700,MA
13,1,2015,burglary,MA0140700,MA
0,0,2015,homicide,MA0140700,MA
0,0,2015,human-trafficing,MA0140700,MA
34,1,2015,larceny,MA0140700,MA
2,0,2015,motor-vehicle-theft,MA0140700,MA
49,2,2015,property-crime,MA0140700,MA
2,0,2015,rape,MA0140700,MA
0,0,2015,rape-legacy,MA0140700,MA
1,0,2015,robbery,MA0140700,MA
5,1,2015,violent-crime,MA0140700,MA
5,1,2016,aggravated-assault,MA0140700,MA
2,2,2016,arson,MA0140700,MA
9,0,2016,burglary,MA0140700,MA
0,0,2016,homicide,MA0140700,MA
0,0,2016,human-trafficing,MA0140700,MA
36,0,2016,larceny,MA0140700,MA
0,0,2016,motor-vehicle-theft,MA0140700,MA
45,0,2016,property-crime,MA0140700,MA
1,0,2016,rape,MA0140700,MA
0,0,2016,rape-legacy,MA0140700,MA
0,0,2016,robbery,MA0140700,MA
6,1,2016,violent-crime,MA0140700,MA
4,1,2017,aggravated-assault,MA0140700,MA
0,0,2017,arson,MA0140700,MA
5,0,2017,burglary,MA0140700,MA
0,0,2017,homicide,MA0140700,MA
0,0,2017,human-trafficing,MA0140700,MA
29,0,2017,larceny,MA0140700,MA
2,0,2017,motor-vehicle-theft,MA0140700,MA
36,0,2017,property-crime,MA0140700,MA
0,0,2017,rape,MA0140700,MA
0,0,2017,rape-legacy,MA0140700,MA
1,1,2017,robbery,MA0140700,MA
5,2,2017,violent-crime,MA0140700,MA
7,6,2014,aggravated-assault,MA0140800,MA
0,0,2014,arson,MA0140800,MA
25,1,2014,burglary,MA0140800,MA
0,0,2014,homicide,MA0140800,MA
0,0,2014,human-trafficing,MA0140800,MA
14,1,2014,larceny,MA0140800,MA
1,1,2014,motor-vehicle-theft,MA0140800,MA
40,3,2014,property-crime,MA0140800,MA
0,0,2014,rape,MA0140800,MA
0,0,2014,rape-legacy,MA0140800,MA
0,0,2014,robbery,MA0140800,MA
7,6,2014,violent-crime,MA0140800,MA
4,2,2015,aggravated-assault,MA0140800,MA
0,0,2015,arson,MA0140800,MA
17,1,2015,burglary,MA0140800,MA
0,0,2015,homicide,MA0140800,MA
0,0,2015,human-trafficing,MA0140800,MA
13,3,2015,larceny,MA0140800,MA
1,0,2015,motor-vehicle-theft,MA0140800,MA
31,4,2015,property-crime,MA0140800,MA
0,0,2015,rape,MA0140800,MA
0,0,2015,rape-legacy,MA0140800,MA
0,0,2015,robbery,MA0140800,MA
4,2,2015,violent-crime,MA0140800,MA
6,6,2016,aggravated-assault,MA0140800,MA
0,0,2016,arson,MA0140800,MA
14,0,2016,burglary,MA0140800,MA
0,0,2016,homicide,MA0140800,MA
0,0,2016,human-trafficing,MA0140800,MA
7,0,2016,larceny,MA0140800,MA
0,0,2016,motor-vehicle-theft,MA0140800,MA
21,0,2016,property-crime,MA0140800,MA
0,0,2016,rape,MA0140800,MA
0,0,2016,rape-legacy,MA0140800,MA
0,0,2016,robbery,MA0140800,MA
6,6,2016,violent-crime,MA0140800,MA
2,2,2017,aggravated-assault,MA0140800,MA
0,0,2017,arson,MA0140800,MA
1,0,2017,burglary,MA0140800,MA
0,0,2017,homicide,MA0140800,MA
0,0,2017,human-trafficing,MA0140800,MA
14,0,2017,larceny,MA0140800,MA
1,0,2017,motor-vehicle-theft,MA0140800,MA
16,0,2017,property-crime,MA0140800,MA
0,0,2017,rape,MA0140800,MA
0,0,2017,rape-legacy,MA0140800,MA
0,0,2017,robbery,MA0140800,MA
2,2,2017,violent-crime,MA0140800,MA
0,0,2014,aggravated-assault,MA0140900,MA
0,0,2014,arson,MA0140900,MA
0,0,2014,burglary,MA0140900,MA
0,0,2014,homicide,MA0140900,MA
0,0,2014,human-trafficing,MA0140900,MA
0,0,2014,larceny,MA0140900,MA
0,0,2014,motor-vehicle-theft,MA0140900,MA
0,0,2014,property-crime,MA0140900,MA
0,0,2014,rape,MA0140900,MA
0,0,2014,rape-legacy,MA0140900,MA
0,0,2014,robbery,MA0140900,MA
0,0,2014,violent-crime,MA0140900,MA
0,0,2015,aggravated-assault,MA0140900,MA
0,0,2015,arson,MA0140900,MA
0,0,2015,burglary,MA0140900,MA
0,0,2015,homicide,MA0140900,MA
0,0,2015,human-trafficing,MA0140900,MA
0,0,2015,larceny,MA0140900,MA
0,0,2015,motor-vehicle-theft,MA0140900,MA
0,0,2015,property-crime,MA0140900,MA
0,0,2015,rape,MA0140900,MA
0,0,2015,rape-legacy,MA0140900,MA
0,0,2015,robbery,MA0140900,MA
0,0,2015,violent-crime,MA0140900,MA
0,0,2016,aggravated-assault,MA0140900,MA
0,0,2016,arson,MA0140900,MA
0,0,2016,burglary,MA0140900,MA
0,0,2016,homicide,MA0140900,MA
0,0,2016,human-trafficing,MA0140900,MA
0,0,2016,larceny,MA0140900,MA
0,0,2016,motor-vehicle-theft,MA0140900,MA
0,0,2016,property-crime,MA0140900,MA
0,0,2016,rape,MA0140900,MA
0,0,2016,rape-legacy,MA0140900,MA
0,0,2016,robbery,MA0140900,MA
0,0,2016,violent-crime,MA0140900,MA
0,0,2017,aggravated-assault,MA0140900,MA
0,0,2017,arson,MA0140900,MA
0,0,2017,burglary,MA0140900,MA
0,0,2017,homicide,MA0140900,MA
0,0,2017,human-trafficing,MA0140900,MA
0,0,2017,larceny,MA0140900,MA
0,0,2017,motor-vehicle-theft,MA0140900,MA
0,0,2017,property-crime,MA0140900,MA
0,0,2017,rape,MA0140900,MA
0,0,2017,rape-legacy,MA0140900,MA
0,0,2017,robbery,MA0140900,MA
0,0,2017,violent-crime,MA0140900,MA
10,9,2014,aggravated-assault,MA0141000,MA
1,0,2014,arson,MA0141000,MA
40,10,2014,burglary,MA0141000,MA
0,0,2014,homicide,MA0141000,MA
0,0,2014,human-trafficing,MA0141000,MA
51,16,2014,larceny,MA0141000,MA
9,5,2014,motor-vehicle-theft,MA0141000,MA
100,31,2014,property-crime,MA0141000,MA
5,3,2014,rape,MA0141000,MA
0,0,2014,rape-legacy,MA0141000,MA
0,0,2014,robbery,MA0141000,MA
15,12,2014,violent-crime,MA0141000,MA
3,3,2015,aggravated-assault,MA0141000,MA
0,0,2015,arson,MA0141000,MA
37,15,2015,burglary,MA0141000,MA
0,0,2015,homicide,MA0141000,MA
0,0,2015,human-trafficing,MA0141000,MA
64,10,2015,larceny,MA0141000,MA
9,2,2015,motor-vehicle-theft,MA0141000,MA
110,27,2015,property-crime,MA0141000,MA
3,3,2015,rape,MA0141000,MA
0,0,2015,rape-legacy,MA0141000,MA
1,1,2015,robbery,MA0141000,MA
7,7,2015,violent-crime,MA0141000,MA
7,5,2016,aggravated-assault,MA0141000,MA
0,0,2016,arson,MA0141000,MA
12,3,2016,burglary,MA0141000,MA
0,0,2016,homicide,MA0141000,MA
0,0,2016,human-trafficing,MA0141000,MA
63,22,2016,larceny,MA0141000,MA
5,0,2016,motor-vehicle-theft,MA0141000,MA
80,25,2016,property-crime,MA0141000,MA
2,1,2016,rape,MA0141000,MA
0,0,2016,rape-legacy,MA0141000,MA
2,2,2016,robbery,MA0141000,MA
11,8,2016,violent-crime,MA0141000,MA
13,10,2017,aggravated-assault,MA0141000,MA
1,0,2017,arson,MA0141000,MA
10,1,2017,burglary,MA0141000,MA
0,0,2017,homicide,MA0141000,MA
0,0,2017,human-trafficing,MA0141000,MA
71,21,2017,larceny,MA0141000,MA
8,2,2017,motor-vehicle-theft,MA0141000,MA
89,24,2017,property-crime,MA0141000,MA
4,2,2017,rape,MA0141000,MA
0,0,2017,rape-legacy,MA0141000,MA
2,1,2017,robbery,MA0141000,MA
19,13,2017,violent-crime,MA0141000,MA
6,6,2014,aggravated-assault,MA0141100,MA
0,0,2014,arson,MA0141100,MA
7,1,2014,burglary,MA0141100,MA
0,0,2014,homicide,MA0141100,MA
0,0,2014,human-trafficing,MA0141100,MA
42,37,2014,larceny,MA0141100,MA
1,1,2014,motor-vehicle-theft,MA0141100,MA
50,39,2014,property-crime,MA0141100,MA
0,0,2014,rape,MA0141100,MA
0,0,2014,rape-legacy,MA0141100,MA
0,0,2014,robbery,MA0141100,MA
